Timestamp,Location ID,Latitude,Longitude,Vehicle Count,Avg Speed (km/h),Weather,Road Condition,Incident
2025-04-11 07:28:00,LOC_043,36.55311,-122.516611,28,49.4,Rainy,Wet,None
2025-04-11 07:29:00,LOC_003,36.197758,-121.349654,25,39.6,Rainy,Wet,None
2025-04-11 07:30:00,LOC_006,39.413418,-118.102598,38,81,Rainy,Dry,None
2025-04-11 07:31:00,LOC_008,39.341999,-121.383287,33,54.8,Cloudy,Icy,None
2025-04-11 07:32:00,LOC_001,34.283494,-118.030897,41,44.9,Fog,Dry,None
2025-04-11 07:33:00,LOC_015,38.685054,-120.500035,31,62.8,Rainy,Wet,None
2025-04-11 07:34:00,LOC_029,40.827003,-119.215453,29,59.7,Cloudy,Icy,None
2025-04-11 07:35:00,LOC_020,39.912441,-117.455498,32,47.1,Snow,Dry,None
2025-04-11 07:36:00,LOC_027,38.313039,-121.145742,30,33.9,Clear,Icy,None
2025-04-11 07:37:00,LOC_004,38.796059,-123.418031,34,57.4,Snow,Wet,None
2025-04-11 07:38:00,LOC_043,38.398715,-117.923952,39,49.3,Cloudy,Wet,None
2025-04-11 07:39:00,LOC_005,35.434184,-119.601023,24,43.1,Clear,Dry,None
2025-04-11 07:40:00,LOC_023,35.645015,-122.727084,26,40.2,Snow,Wet,None
2025-04-11 07:41:00,LOC_009,39.584864,-119.425652,19,61,Rainy,Wet,None
2025-04-11 07:42:00,LOC_031,38.534884,-117.571192,28,57.6,Cloudy,Wet,None
2025-04-11 07:43:00,LOC_030,41.386724,-120.519674,24,56.2,Fog,Dry,None
2025-04-11 07:44:00,LOC_029,35.004602,-121.071604,32,41.9,Fog,Wet,None
2025-04-11 07:45:00,LOC_038,41.853194,-122.75107,21,56.2,Cloudy,Icy,None
2025-04-11 07:46:00,LOC_039,41.28,-120.084314,31,50.9,Rainy,Dry,None
2025-04-11 07:47:00,LOC_046,36.865593,-117.450283,24,47.6,Rainy,Wet,None
2025-04-11 07:48:00,LOC_040,38.038838,-120.658515,28,52.9,Fog,Dry,None
2025-04-11 07:49:00,LOC_041,37.590158,-119.989304,31,46.8,Snow,Wet,None
2025-04-11 07:50:00,LOC_025,39.638723,-119.594333,26,55.1,Clear,Dry,None
2025-04-11 07:51:00,LOC_049,37.455477,-123.724071,34,35.2,Snow,Wet,None
2025-04-11 07:52:00,LOC_005,41.361555,-122.036099,21,41.1,Cloudy,Dry,None
2025-04-11 07:53:00,LOC_026,34.890287,-120.93308,28,38.3,Rainy,Dry,None
2025-04-11 07:54:00,LOC_003,35.566916,-117.602102,30,50.7,Clear,Dry,Congestion
2025-04-11 07:55:00,LOC_039,36.944802,-117.530796,38,44.6,Snow,Icy,None
2025-04-11 07:56:00,LOC_027,40.142811,-119.487848,24,29.2,Clear,Dry,None
2025-04-11 07:57:00,LOC_026,39.551898,-120.341033,44,52.1,Clear,Wet,Breakdown
2025-04-11 07:58:00,LOC_002,39.774875,-118.149108,26,40.2,Clear,Wet,None
2025-04-11 07:59:00,LOC_034,34.029177,-118.793697,24,47.2,Snow,Wet,None
2025-04-11 08:00:00,LOC_036,37.977673,-121.573114,33,47.3,Snow,Icy,None
2025-04-11 08:01:00,LOC_034,38.163265,-118.230643,31,39.8,Cloudy,Wet,None
2025-04-11 08:02:00,LOC_034,35.742143,-119.826463,33,49.8,Clear,Wet,None
2025-04-11 08:03:00,LOC_042,36.954557,-118.034553,24,52.9,Rainy,Wet,Accident
2025-04-11 08:04:00,LOC_002,37.548712,-122.269559,27,41.7,Clear,Wet,None
2025-04-11 08:05:00,LOC_001,35.945242,-119.994874,25,39.4,Clear,Wet,None
2025-04-11 08:06:00,LOC_049,39.442194,-121.051112,30,36.9,Rainy,Icy,None
2025-04-11 08:07:00,LOC_037,41.056951,-122.621032,28,70.1,Fog,Icy,None
2025-04-11 08:08:00,LOC_013,36.333356,-117.016013,29,51.3,Clear,Wet,None
2025-04-11 08:09:00,LOC_008,38.40045,-117.11099,32,37,Clear,Wet,None
2025-04-11 08:10:00,LOC_046,35.709782,-123.251946,32,36.3,Snow,Dry,Congestion
2025-04-11 08:11:00,LOC_018,38.625653,-120.718599,23,70.9,Cloudy,Dry,None
2025-04-11 08:12:00,LOC_006,38.264305,-121.20474,31,69.3,Fog,Wet,None
2025-04-11 08:13:00,LOC_023,35.809549,-118.757034,30,38.6,Fog,Icy,None
2025-04-11 08:14:00,LOC_018,40.777893,-120.538381,24,67.9,Rainy,Dry,None
2025-04-11 08:15:00,LOC_043,34.858122,-119.578912,28,34.6,Cloudy,Wet,None
2025-04-11 08:16:00,LOC_047,41.839325,-120.972986,33,52.8,Snow,Icy,Breakdown
2025-04-11 08:17:00,LOC_024,36.585274,-118.407423,32,45.6,Rainy,Dry,None
2025-04-11 08:18:00,LOC_007,36.850344,-118.879448,31,54.3,Snow,Icy,None
2025-04-11 08:19:00,LOC_014,36.563131,-119.660971,22,44.8,Rainy,Wet,None
2025-04-11 08:20:00,LOC_001,39.190938,-122.080557,38,47.2,Clear,Wet,None
2025-04-11 08:21:00,LOC_038,34.271881,-119.96702,27,59.9,Cloudy,Dry,None
2025-04-11 08:22:00,LOC_026,39.448882,-119.095347,30,43.3,Fog,Dry,None
2025-04-11 08:23:00,LOC_046,39.683001,-118.563003,28,33,Clear,Icy,None
2025-04-11 08:24:00,LOC_042,36.064348,-118.175841,32,34.4,Snow,Dry,None
2025-04-11 08:25:00,LOC_030,37.433849,-121.329602,27,48.7,Rainy,Icy,Accident
2025-04-11 08:26:00,LOC_049,40.073337,-123.395538,38,51.1,Snow,Icy,Breakdown
2025-04-11 08:27:00,LOC_018,40.952548,-123.422988,42,49.8,Cloudy,Wet,None
2025-04-11 08:28:00,LOC_010,35.455314,-119.907831,21,50.7,Rainy,Icy,Accident
2025-04-11 08:29:00,LOC_023,41.202407,-123.216709,41,64.3,Cloudy,Wet,Accident
2025-04-11 08:30:00,LOC_043,40.891915,-119.321386,38,55.1,Rainy,Icy,None
2025-04-11 08:31:00,LOC_031,35.292985,-119.459822,28,56.6,Snow,Icy,None
2025-04-11 08:32:00,LOC_006,41.4854,-123.682018,29,53.1,Fog,Icy,None
2025-04-11 08:33:00,LOC_016,39.603304,-117.336165,22,30.3,Fog,Icy,None
2025-04-11 08:34:00,LOC_008,38.070967,-121.070675,28,59.9,Snow,Icy,None
2025-04-11 08:35:00,LOC_003,35.287395,-122.492996,33,51.6,Snow,Dry,None
2025-04-11 08:36:00,LOC_036,39.390114,-121.798807,28,59.9,Clear,Wet,Accident
2025-04-11 08:37:00,LOC_021,41.568548,-120.16392,31,45.6,Snow,Icy,None
2025-04-11 08:38:00,LOC_046,39.705535,-119.911308,18,44.9,Clear,Wet,None
2025-04-11 08:39:00,LOC_002,39.269168,-117.500923,35,45.4,Snow,Icy,Accident
2025-04-11 08:40:00,LOC_036,37.23241,-121.294793,32,55.1,Cloudy,Dry,Breakdown
2025-04-11 08:41:00,LOC_024,37.125643,-123.901126,30,36.3,Fog,Wet,None
2025-04-11 08:42:00,LOC_014,34.192441,-122.437938,27,38.2,Cloudy,Icy,None
2025-04-11 08:43:00,LOC_029,38.53389,-122.944782,33,57.1,Clear,Dry,Breakdown
2025-04-11 08:44:00,LOC_043,37.407031,-117.264745,29,47.7,Fog,Wet,None
2025-04-11 08:45:00,LOC_015,38.577708,-122.284358,32,47,Cloudy,Icy,None
2025-04-11 08:46:00,LOC_043,41.094983,-120.090654,32,51.8,Rainy,Wet,None
2025-04-11 08:47:00,LOC_007,40.143711,-120.964874,27,46.1,Cloudy,Wet,None
2025-04-11 08:48:00,LOC_048,35.875159,-117.61629,26,49.3,Cloudy,Dry,None
2025-04-11 08:49:00,LOC_009,39.568126,-122.17441,21,48.1,Cloudy,Icy,None
2025-04-11 08:50:00,LOC_002,36.66552,-123.103599,33,60.3,Cloudy,Dry,None
2025-04-11 08:51:00,LOC_004,41.184364,-123.384468,25,66.8,Clear,Dry,None
2025-04-11 08:52:00,LOC_008,40.577052,-122.655261,22,52,Clear,Dry,Accident
2025-04-11 08:53:00,LOC_028,41.688918,-122.454354,36,48.3,Clear,Wet,None
2025-04-11 08:54:00,LOC_038,40.310227,-121.148231,20,42.1,Snow,Dry,None
2025-04-11 08:55:00,LOC_017,35.82784,-117.962377,27,48.5,Cloudy,Icy,None
2025-04-11 08:56:00,LOC_009,35.378294,-120.722473,37,55.6,Clear,Dry,None
2025-04-11 08:57:00,LOC_044,38.772211,-118.986375,36,47.3,Cloudy,Icy,None
2025-04-11 08:58:00,LOC_049,40.762927,-119.528648,33,55,Rainy,Icy,Accident
2025-04-11 08:59:00,LOC_043,37.011727,-119.377186,42,34.6,Snow,Icy,None
2025-04-11 09:00:00,LOC_049,37.686117,-120.625236,26,44.8,Cloudy,Wet,None
2025-04-11 09:01:00,LOC_013,34.56324,-119.574014,24,58.4,Rainy,Dry,None
2025-04-11 09:02:00,LOC_043,37.856988,-122.349692,44,58.6,Fog,Icy,None
2025-04-11 09:03:00,LOC_044,37.444152,-119.170106,31,57,Snow,Icy,None
2025-04-11 09:04:00,LOC_027,40.079103,-117.503887,29,39.9,Fog,Wet,None
2025-04-11 09:05:00,LOC_005,41.215568,-118.39109,37,55.6,Cloudy,Dry,None
2025-04-11 09:06:00,LOC_005,41.069984,-119.240193,30,50.3,Cloudy,Icy,None
2025-04-11 09:07:00,LOC_009,35.35635,-117.366387,25,20.9,Clear,Wet,None
2025-04-11 09:08:00,LOC_006,34.809557,-120.826484,26,61,Cloudy,Icy,Congestion
2025-04-11 09:09:00,LOC_019,35.567689,-122.390239,35,40.4,Clear,Wet,None
2025-04-11 09:10:00,LOC_041,34.894192,-117.270173,24,42.6,Rainy,Dry,None
2025-04-11 09:11:00,LOC_027,35.244931,-118.074888,24,47.4,Fog,Dry,None
2025-04-11 09:12:00,LOC_028,41.03966,-120.893424,24,49.1,Cloudy,Dry,None
2025-04-11 09:13:00,LOC_013,38.722511,-117.30016,27,44.6,Fog,Icy,None
2025-04-11 09:14:00,LOC_005,35.061599,-120.964924,25,53.2,Snow,Wet,None
2025-04-11 09:15:00,LOC_001,41.339984,-119.924559,24,49.4,Rainy,Dry,None
2025-04-11 09:16:00,LOC_037,40.336658,-123.73381,29,46.7,Clear,Icy,None
2025-04-11 09:17:00,LOC_015,41.684626,-122.818199,30,47.9,Rainy,Wet,None
2025-04-11 09:18:00,LOC_035,36.618517,-120.269975,31,63.5,Rainy,Icy,Accident
2025-04-11 09:19:00,LOC_030,38.013127,-119.547156,28,45.6,Clear,Dry,None
2025-04-11 09:20:00,LOC_039,36.817558,-117.75665,38,45.9,Rainy,Wet,None
2025-04-11 09:21:00,LOC_039,34.238803,-118.143911,23,52.6,Cloudy,Icy,None
2025-04-11 09:22:00,LOC_011,38.852706,-118.28262,24,52,Rainy,Wet,None
2025-04-11 09:23:00,LOC_040,41.367731,-119.605259,38,41.7,Snow,Wet,None
2025-04-11 09:24:00,LOC_044,36.509023,-122.257955,30,58.6,Cloudy,Wet,None
2025-04-11 09:25:00,LOC_016,37.206189,-118.942115,32,63.3,Snow,Icy,None
2025-04-11 09:26:00,LOC_028,34.51731,-119.673055,30,31.5,Cloudy,Dry,Accident
2025-04-11 09:27:00,LOC_008,37.382443,-119.716042,27,35.5,Clear,Wet,None
2025-04-11 09:28:00,LOC_015,37.98225,-119.853776,31,30.2,Rainy,Dry,None
2025-04-11 09:29:00,LOC_002,36.88841,-117.294729,29,65.3,Cloudy,Icy,None
2025-04-11 09:30:00,LOC_021,41.736696,-122.942999,18,60.8,Cloudy,Wet,None
2025-04-11 09:31:00,LOC_022,35.123937,-119.833351,23,58.1,Fog,Icy,None
2025-04-11 09:32:00,LOC_044,36.76276,-119.702277,20,65.9,Clear,Icy,Breakdown
2025-04-11 09:33:00,LOC_045,36.719059,-122.971902,38,62.9,Rainy,Wet,None
2025-04-11 09:34:00,LOC_040,39.739004,-123.019687,32,45.7,Clear,Dry,Breakdown
2025-04-11 09:35:00,LOC_037,34.174372,-118.322654,29,62.5,Clear,Icy,None
2025-04-11 09:36:00,LOC_046,40.20788,-120.511852,33,75.9,Fog,Wet,Congestion
2025-04-11 09:37:00,LOC_030,40.38887,-119.998707,29,55.5,Rainy,Dry,None
2025-04-11 09:38:00,LOC_047,34.284072,-123.235643,23,53.4,Snow,Wet,None
2025-04-11 09:39:00,LOC_014,41.780948,-123.720413,34,58.9,Rainy,Dry,None
2025-04-11 09:40:00,LOC_020,34.186283,-118.218513,24,61.3,Clear,Icy,None
2025-04-11 09:41:00,LOC_012,38.996725,-122.145972,24,43.7,Cloudy,Wet,None
2025-04-11 09:42:00,LOC_040,35.198533,-117.922984,36,58.3,Cloudy,Icy,Congestion
2025-04-11 09:43:00,LOC_030,38.865467,-119.975598,33,32.5,Rainy,Icy,None
2025-04-11 09:44:00,LOC_037,34.697554,-122.001343,38,58.9,Rainy,Icy,Accident
2025-04-11 09:45:00,LOC_032,35.992338,-121.135601,26,45.6,Cloudy,Wet,None
2025-04-11 09:46:00,LOC_005,39.826309,-120.77842,40,56,Cloudy,Icy,Accident
2025-04-11 09:47:00,LOC_017,39.755145,-119.602517,29,53.2,Snow,Wet,None
2025-04-11 09:48:00,LOC_005,34.482059,-118.39391,22,47.3,Clear,Wet,None
2025-04-11 09:49:00,LOC_026,36.519871,-118.192143,28,34.5,Snow,Dry,None
2025-04-11 09:50:00,LOC_034,36.054799,-117.714122,24,54.1,Snow,Dry,Congestion
2025-04-11 09:51:00,LOC_026,34.630202,-119.719872,35,63,Snow,Wet,None
2025-04-11 09:52:00,LOC_011,39.895623,-117.849956,33,52.8,Fog,Icy,None
2025-04-11 09:53:00,LOC_011,37.743366,-123.270233,26,56,Rainy,Dry,None
2025-04-11 09:54:00,LOC_001,41.180012,-123.329314,23,41.5,Cloudy,Dry,None
2025-04-11 09:55:00,LOC_016,35.427488,-120.551707,31,44.7,Clear,Icy,Breakdown
2025-04-11 09:56:00,LOC_045,38.238538,-119.161085,24,38.2,Rainy,Icy,Congestion
2025-04-11 09:57:00,LOC_041,39.35502,-122.519556,31,56.2,Fog,Icy,None
2025-04-11 09:58:00,LOC_033,39.546804,-117.635134,37,46.2,Snow,Dry,Congestion
2025-04-11 09:59:00,LOC_011,35.798763,-121.32793,37,48.9,Clear,Dry,Accident
2025-04-11 10:00:00,LOC_044,39.190888,-121.460291,32,54.1,Cloudy,Icy,None
2025-04-11 10:01:00,LOC_011,35.706508,-117.564891,31,48.1,Snow,Dry,None
2025-04-11 10:02:00,LOC_023,36.314418,-123.622593,26,59.1,Fog,Icy,None
2025-04-11 10:03:00,LOC_012,35.694022,-122.602945,35,45.1,Clear,Wet,None
2025-04-11 10:04:00,LOC_005,34.518341,-118.960094,26,63.4,Cloudy,Wet,Accident
2025-04-11 10:05:00,LOC_036,41.090658,-117.638152,37,59.9,Fog,Dry,None
2025-04-11 10:06:00,LOC_017,37.598819,-119.244862,33,35.3,Clear,Wet,None
2025-04-11 10:07:00,LOC_011,41.19299,-121.737265,35,50.4,Snow,Icy,None
2025-04-11 10:08:00,LOC_049,40.109889,-122.453613,35,39.9,Rainy,Icy,None
2025-04-11 10:09:00,LOC_005,38.223185,-118.255,34,49.8,Rainy,Icy,None
2025-04-11 10:10:00,LOC_021,37.937421,-118.034423,32,56.2,Fog,Wet,None
2025-04-11 10:11:00,LOC_046,35.381212,-119.226602,32,30.9,Clear,Dry,Congestion
2025-04-11 10:12:00,LOC_006,38.403184,-118.31797,28,45.8,Clear,Icy,None
2025-04-11 10:13:00,LOC_020,40.66139,-117.395787,45,52,Cloudy,Wet,None
2025-04-11 10:14:00,LOC_009,38.985623,-117.998448,25,59,Snow,Dry,None
2025-04-11 10:15:00,LOC_004,38.040575,-120.288467,33,47.3,Clear,Dry,None
2025-04-11 10:16:00,LOC_029,34.435813,-120.073979,32,51.5,Rainy,Dry,None
2025-04-11 10:17:00,LOC_003,41.20047,-120.750176,30,67.6,Rainy,Icy,None
2025-04-11 10:18:00,LOC_015,40.66588,-119.46147,23,63.3,Clear,Icy,Breakdown
2025-04-11 10:19:00,LOC_043,38.685198,-123.720737,26,53.1,Fog,Icy,None
2025-04-11 10:20:00,LOC_041,39.672382,-117.934823,29,63.8,Fog,Dry,Congestion
2025-04-11 10:21:00,LOC_022,41.519186,-117.042645,41,49.6,Rainy,Icy,None
2025-04-11 10:22:00,LOC_028,37.535837,-119.814106,43,55,Cloudy,Dry,Accident
2025-04-11 10:23:00,LOC_036,41.669,-120.65713,32,50.4,Clear,Icy,None
2025-04-11 10:24:00,LOC_027,37.464633,-118.194357,22,69.8,Snow,Dry,None
2025-04-11 10:25:00,LOC_028,34.931304,-123.277527,38,48.1,Cloudy,Wet,Accident
2025-04-11 10:26:00,LOC_031,36.615379,-118.561969,29,64.3,Fog,Dry,None
2025-04-11 10:27:00,LOC_001,38.20248,-117.449203,27,44.6,Fog,Wet,None
2025-04-11 10:28:00,LOC_017,41.759892,-118.837324,35,30.6,Clear,Dry,None
2025-04-11 10:29:00,LOC_028,36.078951,-120.253312,25,53.3,Snow,Wet,None
2025-04-11 10:30:00,LOC_001,40.333618,-120.426626,28,41.7,Clear,Icy,None
2025-04-11 10:31:00,LOC_019,34.588964,-123.167629,23,34.4,Fog,Icy,None
2025-04-11 10:32:00,LOC_022,38.192682,-123.99479,24,43.1,Clear,Wet,None
2025-04-11 10:33:00,LOC_010,35.561025,-117.112837,31,44.9,Cloudy,Wet,Accident
2025-04-11 10:34:00,LOC_011,40.554747,-119.326236,33,55.9,Cloudy,Dry,None
2025-04-11 10:35:00,LOC_019,35.485908,-122.07689,29,52.1,Clear,Dry,None
2025-04-11 10:36:00,LOC_021,37.293406,-120.901701,29,43.1,Clear,Icy,None
2025-04-11 10:37:00,LOC_027,39.041324,-122.572228,31,62.3,Cloudy,Icy,Congestion
2025-04-11 10:38:00,LOC_027,41.109727,-117.729083,30,46,Clear,Icy,None
2025-04-11 10:39:00,LOC_013,36.82073,-119.542647,28,49.8,Clear,Wet,Accident
2025-04-11 10:40:00,LOC_046,39.126109,-119.474893,28,58.9,Fog,Wet,None
2025-04-11 10:41:00,LOC_016,38.241,-121.086124,31,59.8,Rainy,Dry,None
2025-04-11 10:42:00,LOC_036,39.702283,-119.393232,38,50.1,Clear,Wet,None
2025-04-11 10:43:00,LOC_036,38.900474,-123.512547,29,49.5,Rainy,Wet,None
2025-04-11 10:44:00,LOC_041,39.63601,-117.748653,36,64.7,Fog,Dry,None
2025-04-11 10:45:00,LOC_018,36.429983,-122.71126,25,66.6,Clear,Icy,Accident
2025-04-11 10:46:00,LOC_020,40.450109,-122.961249,26,42.1,Snow,Wet,None
2025-04-11 10:47:00,LOC_022,34.19252,-121.380422,27,54.9,Rainy,Icy,None
2025-04-11 10:48:00,LOC_050,40.030526,-123.913432,16,66.3,Clear,Dry,None
2025-04-11 10:49:00,LOC_022,38.150521,-120.038054,31,47.1,Rainy,Wet,None
2025-04-11 10:50:00,LOC_044,34.486114,-119.684513,34,52.7,Snow,Dry,None
2025-04-11 10:51:00,LOC_046,39.314516,-117.867841,36,56.2,Cloudy,Icy,None
2025-04-11 10:52:00,LOC_026,39.642958,-123.645782,29,31.8,Clear,Dry,None
2025-04-11 10:53:00,LOC_029,37.037468,-119.9228,32,60.4,Fog,Icy,None
2025-04-11 10:54:00,LOC_016,38.060394,-117.04721,43,45.7,Clear,Wet,Breakdown
2025-04-11 10:55:00,LOC_023,41.064706,-121.035039,43,39.7,Cloudy,Icy,None
2025-04-11 10:56:00,LOC_049,40.894153,-123.752348,29,53,Cloudy,Wet,None
2025-04-11 10:57:00,LOC_035,35.386096,-117.799441,31,60,Snow,Dry,None
2025-04-11 10:58:00,LOC_020,37.710774,-119.107396,29,68,Rainy,Dry,None
2025-04-11 10:59:00,LOC_015,35.689363,-120.411196,25,33.5,Fog,Icy,None
2025-04-11 11:00:00,LOC_045,36.23922,-123.690605,24,49.3,Fog,Icy,None
2025-04-11 11:01:00,LOC_039,37.229862,-122.12585,30,54.6,Rainy,Dry,None
2025-04-11 11:02:00,LOC_023,37.345484,-121.24334,37,44.1,Cloudy,Wet,None
2025-04-11 11:03:00,LOC_029,37.928904,-119.883821,34,71.9,Snow,Icy,None
2025-04-11 11:04:00,LOC_006,34.355832,-118.844539,36,60.6,Clear,Icy,None
2025-04-11 11:05:00,LOC_029,37.944855,-119.135763,41,43.6,Cloudy,Icy,None
2025-04-11 11:06:00,LOC_046,37.087079,-120.980578,22,55.5,Fog,Wet,None
2025-04-11 11:07:00,LOC_010,41.089062,-123.898087,35,54.3,Snow,Wet,None
2025-04-11 11:08:00,LOC_044,35.649273,-120.508785,36,31.2,Clear,Dry,Congestion
2025-04-11 11:09:00,LOC_001,34.088409,-119.726162,31,49.1,Cloudy,Icy,Congestion
2025-04-11 11:10:00,LOC_023,38.301636,-118.095343,27,39.5,Cloudy,Icy,None
2025-04-11 11:11:00,LOC_003,41.398555,-118.840142,40,56.5,Clear,Wet,None
2025-04-11 11:12:00,LOC_011,37.409797,-117.039362,23,47.7,Rainy,Dry,None
2025-04-11 11:13:00,LOC_013,41.419394,-118.440172,35,37.6,Snow,Icy,None
2025-04-11 11:14:00,LOC_050,41.474161,-121.422173,28,51.8,Snow,Dry,None
2025-04-11 11:15:00,LOC_033,41.524238,-119.919149,19,55.8,Rainy,Wet,None
2025-04-11 11:16:00,LOC_044,41.204491,-123.728904,32,38.7,Clear,Dry,None
2025-04-11 11:17:00,LOC_041,34.297777,-118.884131,27,59.8,Cloudy,Icy,None
2025-04-11 11:18:00,LOC_047,40.190927,-119.080237,27,51.8,Rainy,Dry,None
2025-04-11 11:19:00,LOC_032,39.628048,-117.938643,36,56.9,Fog,Wet,Breakdown
2025-04-11 11:20:00,LOC_048,41.933605,-123.800038,29,42.2,Clear,Icy,None
2025-04-11 11:21:00,LOC_037,39.14487,-119.061846,30,42.7,Cloudy,Icy,None
2025-04-11 11:22:00,LOC_039,38.368878,-122.917957,27,52.4,Rainy,Wet,None
2025-04-11 11:23:00,LOC_022,34.598756,-119.248779,38,60,Snow,Dry,Breakdown
2025-04-11 11:24:00,LOC_015,37.949536,-117.060105,32,38,Rainy,Icy,None
2025-04-11 11:25:00,LOC_048,36.272625,-119.34006,29,56.3,Cloudy,Icy,None
2025-04-11 11:26:00,LOC_010,34.179616,-117.809417,38,41.1,Cloudy,Wet,None
2025-04-11 11:27:00,LOC_036,38.030488,-120.927941,33,55.6,Cloudy,Icy,None
2025-04-11 11:28:00,LOC_042,37.987474,-121.930013,29,33,Clear,Icy,None
2025-04-11 11:29:00,LOC_017,36.04381,-123.383859,23,73,Rainy,Icy,None
2025-04-11 11:30:00,LOC_045,40.767564,-123.295528,33,59.2,Rainy,Dry,None
2025-04-11 11:31:00,LOC_037,39.493264,-119.045451,38,37.8,Clear,Icy,None
2025-04-11 11:32:00,LOC_016,35.949513,-120.193086,19,50.9,Snow,Icy,None
2025-04-11 11:33:00,LOC_038,37.493402,-122.140213,26,60.2,Cloudy,Icy,None
2025-04-11 11:34:00,LOC_020,40.633869,-117.104857,30,55.2,Fog,Wet,None
2025-04-11 11:35:00,LOC_042,41.449825,-119.598573,30,53.5,Fog,Wet,None
2025-04-11 11:36:00,LOC_003,34.103606,-119.412061,33,67.8,Snow,Wet,None
2025-04-11 11:37:00,LOC_011,39.110659,-123.191301,38,55.6,Snow,Dry,None
2025-04-11 11:38:00,LOC_050,39.822355,-121.599787,39,53.1,Fog,Wet,None
2025-04-11 11:39:00,LOC_020,41.328662,-119.486409,29,51.2,Snow,Wet,Congestion
2025-04-11 11:40:00,LOC_007,34.736652,-122.67224,38,48.2,Snow,Dry,Breakdown
2025-04-11 11:41:00,LOC_047,37.228757,-117.366897,30,26.4,Fog,Dry,None
2025-04-11 11:42:00,LOC_042,36.192479,-120.765768,43,44.5,Cloudy,Dry,Breakdown
2025-04-11 11:43:00,LOC_034,41.018592,-120.226872,39,52.6,Fog,Icy,None
2025-04-11 11:44:00,LOC_037,39.464672,-120.70413,23,49,Clear,Wet,Accident
2025-04-11 11:45:00,LOC_046,39.194732,-122.294021,30,42.7,Cloudy,Wet,None
2025-04-11 11:46:00,LOC_021,38.267364,-122.707907,30,56.6,Snow,Icy,None
2025-04-11 11:47:00,LOC_044,35.184294,-117.695389,40,33.7,Snow,Wet,None
2025-04-11 11:48:00,LOC_036,36.425238,-119.617959,32,41.8,Clear,Wet,None
2025-04-11 11:49:00,LOC_020,35.739071,-119.428791,38,44.7,Rainy,Wet,None
2025-04-11 11:50:00,LOC_032,34.975196,-123.910356,28,38.7,Rainy,Dry,Congestion
2025-04-11 11:51:00,LOC_042,39.313181,-119.5304,39,42.3,Clear,Icy,Accident
2025-04-11 11:52:00,LOC_030,35.319531,-118.738839,24,40.4,Snow,Dry,Accident
2025-04-11 11:53:00,LOC_044,36.453333,-121.628166,35,49.1,Rainy,Wet,None
2025-04-11 11:54:00,LOC_042,37.954401,-118.591898,25,29.3,Clear,Wet,None
2025-04-11 11:55:00,LOC_014,39.616042,-123.592942,34,41.1,Snow,Icy,None
2025-04-11 11:56:00,LOC_013,39.084375,-122.113463,32,46.8,Rainy,Icy,None
2025-04-11 11:57:00,LOC_021,35.75771,-122.847908,29,45.2,Fog,Dry,None
2025-04-11 11:58:00,LOC_013,39.26471,-118.147986,32,52.8,Snow,Icy,None
2025-04-11 11:59:00,LOC_022,38.501166,-120.696553,28,54.2,Rainy,Icy,None
2025-04-11 12:00:00,LOC_050,39.079926,-123.801408,26,46.6,Clear,Icy,None
2025-04-11 12:01:00,LOC_006,38.361147,-118.178895,26,57.7,Rainy,Icy,Accident
2025-04-11 12:02:00,LOC_021,41.586878,-119.067219,24,55.3,Rainy,Dry,None
2025-04-11 12:03:00,LOC_021,36.209701,-120.859942,33,54.5,Fog,Dry,None
2025-04-11 12:04:00,LOC_029,34.559777,-123.044852,32,32.7,Rainy,Wet,None
2025-04-11 12:05:00,LOC_004,39.708153,-120.814238,33,42.3,Rainy,Dry,Congestion
2025-04-11 12:06:00,LOC_016,34.075361,-120.080686,33,44.9,Fog,Wet,None
2025-04-11 12:07:00,LOC_019,41.046345,-121.826938,25,47.7,Snow,Icy,None
2025-04-11 12:08:00,LOC_003,35.595521,-122.318072,24,51.8,Cloudy,Dry,None
2025-04-11 12:09:00,LOC_021,36.81128,-120.406622,26,59.1,Fog,Wet,None
2025-04-11 12:10:00,LOC_003,38.931748,-123.438654,39,43.9,Rainy,Dry,None
2025-04-11 12:11:00,LOC_008,40.929774,-121.317704,32,40.3,Snow,Wet,None
2025-04-11 12:12:00,LOC_027,35.988551,-119.321934,28,46.1,Fog,Wet,Breakdown
2025-04-11 12:13:00,LOC_024,34.528006,-121.333673,40,43.2,Cloudy,Wet,None
2025-04-11 12:14:00,LOC_026,34.826677,-121.608584,45,29.9,Clear,Dry,None
2025-04-11 12:15:00,LOC_037,41.993301,-122.002277,27,57.7,Rainy,Icy,None
2025-04-11 12:16:00,LOC_041,34.837216,-120.338558,28,58,Rainy,Wet,None
2025-04-11 12:17:00,LOC_049,38.231489,-123.3182,33,57.6,Clear,Wet,None
2025-04-11 12:18:00,LOC_029,35.965288,-119.046922,33,69.4,Snow,Dry,Breakdown
2025-04-11 12:19:00,LOC_011,36.174237,-117.204351,26,54.9,Rainy,Icy,None
2025-04-11 12:20:00,LOC_042,41.422953,-118.9626,36,51.8,Clear,Wet,None
2025-04-11 12:21:00,LOC_019,36.613952,-123.755384,31,53.1,Snow,Icy,None
2025-04-11 12:22:00,LOC_016,40.885345,-118.154169,25,65.7,Clear,Wet,None
2025-04-11 12:23:00,LOC_021,36.676667,-119.151504,31,60.7,Fog,Icy,None
